"A1#.TMC"
Time/sec,Abs
610.0,1.0047
611.0,1.0060
612.0,1.0075
613.0,1.0125
614.0,1.0157
615.0,1.0183
616.0,1.0216
617.0,1.0257
618.0,1.0292
619.0,1.0324
620.0,1.0360
621.0,1.0400
622.0,1.0436
623.0,1.0472
624.0,1.0505
625.0,1.0534
626.0,1.0552
627.0,1.0566
628.0,1.0578
629.0,1.0603
630.0,1.0606
631.0,1.0642
632.0,1.0651
633.0,1.0685
634.0,1.0701
635.0,1.0744
636.0,1.0759
637.0,1.0786
638.0,1.0811
639.0,1.0834
640.0,1.0851
641.0,1.0878
642.0,1.0900
643.0,1.0909
644.0,1.0914
645.0,1.0946
646.0,1.0958
647.0,1.0973
648.0,1.0995
649.0,1.1022
650.0,1.1035
651.0,1.1056
652.0,1.1085
653.0,1.1104
654.0,1.1137
655.0,1.1168
656.0,1.1170
657.0,1.1185
658.0,1.1206
659.0,1.1227
660.0,1.1230
661.0,1.1239
662.0,1.1248
663.0,1.1265
664.0,1.1280
665.0,1.1308
666.0,1.1333
667.0,1.1355
668.0,1.1388
669.0,1.1414
670.0,1.1452
671.0,1.1493
672.0,1.1519
673.0,1.1557
674.0,1.1583
675.0,1.1602
676.0,1.1617
677.0,1.1635
678.0,1.1659
679.0,1.1679
680.0,1.1693
681.0,1.1699
682.0,1.1701
683.0,1.1712
684.0,1.1726
685.0,1.1740
686.0,1.1762
687.0,1.1782
688.0,1.1795
689.0,1.1815
690.0,1.1822
691.0,1.1834
692.0,1.1864
693.0,1.1888
694.0,1.1909
695.0,1.1921
696.0,1.1948
697.0,1.1970
698.0,1.1996
699.0,1.2022
700.0,1.2048
701.0,1.2083
702.0,1.2112
703.0,1.2138
704.0,1.2158
705.0,1.2183
706.0,1.2207
707.0,1.2235
708.0,1.2256
709.0,1.2282
710.0,1.2295
711.0,1.2312
712.0,1.2312
713.0,1.2330
714.0,1.2346
715.0,1.2361
716.0,1.2381
717.0,1.2400
718.0,1.2424
719.0,1.2444
720.0,1.2470
721.0,1.2476
722.0,1.2506
723.0,1.2524
724.0,1.2533
725.0,1.2544
726.0,1.2565
727.0,1.2587
728.0,1.2591
729.0,1.2602
730.0,1.2618
731.0,1.2640
732.0,1.2649
733.0,1.2658
734.0,1.2676
735.0,1.2691
736.0,1.2712
737.0,1.2723
738.0,1.2737
739.0,1.2755
740.0,1.2760
741.0,1.2770
742.0,1.2772
743.0,1.2790
744.0,1.2801
745.0,1.2824
746.0,1.2840
747.0,1.2848
748.0,1.2861
749.0,1.2875
750.0,1.2889
751.0,1.2909
752.0,1.2936
753.0,1.2996
754.0,1.3020
755.0,1.3042
756.0,1.3074
757.0,1.3089
758.0,1.3102
759.0,1.3125
760.0,1.3127
761.0,1.3148
762.0,1.3168
763.0,1.3192
764.0,1.3194
765.0,1.3207
766.0,1.3219
767.0,1.3219
768.0,1.3219
769.0,1.3228
770.0,1.3233
771.0,1.3237
772.0,1.3243
773.0,1.3256
774.0,1.3271
775.0,1.3283
776.0,1.3292
777.0,1.3320
778.0,1.3330
779.0,1.3347
780.0,1.3385
781.0,1.3410
782.0,1.3453
783.0,1.3470
784.0,1.3478
785.0,1.3507
786.0,1.3529
787.0,1.3541
788.0,1.3563
789.0,1.3590
790.0,1.3598
791.0,1.3612
792.0,1.3636
793.0,1.3649
794.0,1.3675
795.0,1.3682
796.0,1.3694
797.0,1.3720
798.0,1.3735
799.0,1.3736
800.0,1.3754
801.0,1.3755
802.0,1.3757
803.0,1.3786
804.0,1.3810
805.0,1.3815
806.0,1.3841
807.0,1.3853
808.0,1.3889
809.0,1.3917
810.0,1.3936
811.0,1.3965
812.0,1.4001
813.0,1.4031
814.0,1.4052
815.0,1.4062
816.0,1.4082
817.0,1.4108
818.0,1.4127
819.0,1.4144
820.0,1.4154
821.0,1.4174
822.0,1.4188
823.0,1.4198
824.0,1.4230
825.0,1.4266
826.0,1.4266
827.0,1.4282
828.0,1.4292
829.0,1.4302
830.0,1.4322
831.0,1.4333
832.0,1.4333
833.0,1.4342
834.0,1.4368
835.0,1.4385
836.0,1.4386
837.0,1.4398
838.0,1.4405
839.0,1.4417
840.0,1.4420
841.0,1.4437
842.0,1.4451
843.0,1.4464
844.0,1.4473
845.0,1.4479
846.0,1.4483
847.0,1.4495
848.0,1.4507
849.0,1.4516
850.0,1.4518
851.0,1.4529
852.0,1.4547
853.0,1.4557
854.0,1.4563
855.0,1.4579
856.0,1.4591
857.0,1.4618
858.0,1.4614
859.0,1.4615
860.0,1.4631
861.0,1.4651
862.0,1.4677
863.0,1.4695
864.0,1.4706
865.0,1.4712
866.0,1.4722
867.0,1.4731
868.0,1.4734
869.0,1.4753
870.0,1.4772
871.0,1.4776
872.0,1.4783
873.0,1.4807
874.0,1.4827
875.0,1.4850
876.0,1.4864
877.0,1.4885
878.0,1.4909
879.0,1.4949
880.0,1.4963
881.0,1.4981
882.0,1.4995
883.0,1.5011
884.0,1.5021
885.0,1.5041
886.0,1.5049
887.0,1.5077
888.0,1.5088
889.0,1.5107
890.0,1.5113
891.0,1.5121
892.0,1.5136
893.0,1.5161
894.0,1.5166
895.0,1.5168
896.0,1.5180
897.0,1.5189
898.0,1.5196
899.0,1.5202
900.0,1.5210
901.0,1.5226
902.0,1.5235
903.0,1.5241
904.0,1.5243
905.0,1.5233
906.0,1.5236
907.0,1.5251
908.0,1.5266
909.0,1.5270
910.0,1.5274
911.0,1.5307
912.0,1.5322
913.0,1.5340
914.0,1.5356
915.0,1.5369
916.0,1.5376
917.0,1.5388
918.0,1.5410
919.0,1.5426
920.0,1.5455
921.0,1.5480
922.0,1.5503
923.0,1.5531
924.0,1.5558
925.0,1.5579
926.0,1.5599
927.0,1.5621
928.0,1.5620
929.0,1.5649
930.0,1.5657
931.0,1.5678
932.0,1.5675
933.0,1.5678
934.0,1.5683
935.0,1.5696
936.0,1.5692
937.0,1.5704
938.0,1.5720
939.0,1.5735
940.0,1.5755
941.0,1.5761
942.0,1.5783
943.0,1.5805
944.0,1.5811
945.0,1.5808
946.0,1.5796
947.0,1.5812
948.0,1.5825
949.0,1.5837
950.0,1.5858
951.0,1.5878
952.0,1.5907
953.0,1.5919
954.0,1.5936
955.0,1.5957
956.0,1.5976
957.0,1.6013
958.0,1.6014
959.0,1.6021
960.0,1.6037
961.0,1.6051
962.0,1.6076
963.0,1.6089
964.0,1.6122
965.0,1.6144
966.0,1.6151
967.0,1.6154
968.0,1.6148
969.0,1.6176
970.0,1.6177
971.0,1.6183
972.0,1.6181
973.0,1.6194
974.0,1.6186
975.0,1.6215
976.0,1.6239
977.0,1.6262
978.0,1.6296
979.0,1.6311
980.0,1.6334
981.0,1.6346
982.0,1.6350
983.0,1.6376
984.0,1.6396
985.0,1.6387
986.0,1.6394
987.0,1.6401
988.0,1.6388
989.0,1.6377
990.0,1.6388
991.0,1.6389
992.0,1.6392
993.0,1.6400
994.0,1.6415
995.0,1.6422
996.0,1.6426
997.0,1.6428
998.0,1.6466
999.0,1.6503
1000.0,1.6533
1001.0,1.6563
1002.0,1.6591
1003.0,1.6599
1004.0,1.6629
1005.0,1.6657
1006.0,1.6676
1007.0,1.6691
1008.0,1.6695
1009.0,1.6689
1010.0,1.6698
1011.0,1.6698
1012.0,1.6700
1013.0,1.6707
1014.0,1.6693
1015.0,1.6703
1016.0,1.6710
1017.0,1.6720
1018.0,1.6745
1019.0,1.6779
1020.0,1.6793
1021.0,1.6795
1022.0,1.6817
1023.0,1.6839
1024.0,1.6849
1025.0,1.6856
1026.0,1.6865
1027.0,1.6891
1028.0,1.6914
1029.0,1.6948
1030.0,1.6966
1031.0,1.6958
1032.0,1.6974
1033.0,1.6994
1034.0,1.7010
1035.0,1.7016
1036.0,1.7014
1037.0,1.7029
1038.0,1.7026
1039.0,1.7028
1040.0,1.7033
1041.0,1.7051
1042.0,1.7046
1043.0,1.7060
1044.0,1.7073
1045.0,1.7072
1046.0,1.7083
1047.0,1.7098
1048.0,1.7092
1049.0,1.7092
1050.0,1.7093
1051.0,1.7096
1052.0,1.7104
1053.0,1.7111
1054.0,1.7118
1055.0,1.7123
1056.0,1.7120
1057.0,1.7122
1058.0,1.7137
1059.0,1.7173
1060.0,1.7184
1061.0,1.7192
1062.0,1.7221
1063.0,1.7229
1064.0,1.7255
1065.0,1.7265
1066.0,1.7279
1067.0,1.7284
1068.0,1.7305
1069.0,1.7322
1070.0,1.7333
1071.0,1.7354
1072.0,1.7359
1073.0,1.7369
1074.0,1.7367
1075.0,1.7369
1076.0,1.7366
1077.0,1.7371
1078.0,1.7385
1079.0,1.7407
1080.0,1.7403
1081.0,1.7431
1082.0,1.7439
1083.0,1.7447
1084.0,1.7455
1085.0,1.7462
1086.0,1.7474
1087.0,1.7487
1088.0,1.7492
1089.0,1.7519
1090.0,1.7536
1091.0,1.7534
1092.0,1.7538
1093.0,1.7547
1094.0,1.7539
1095.0,1.7550
1096.0,1.7570
1097.0,1.7566
1098.0,1.7577
1099.0,1.7567
1100.0,1.7567
1101.0,1.7572
1102.0,1.7587
1103.0,1.7599
1104.0,1.7592
1105.0,1.7606
1106.0,1.7614
1107.0,1.7650
1108.0,1.7677
1109.0,1.7689
1110.0,1.7697
1111.0,1.7686
1112.0,1.7687
1113.0,1.7670
1114.0,1.7660
1115.0,1.7670
1116.0,1.7669
1117.0,1.7647
1118.0,1.7655
1119.0,1.7653
1120.0,1.7654
1121.0,1.7653
1122.0,1.7654
1123.0,1.7652
1124.0,1.7664
1125.0,1.7661
1126.0,1.7650
1127.0,1.7691
1128.0,1.7696
1129.0,1.7691
1130.0,1.7686
1131.0,1.7705
1132.0,1.7708
1133.0,1.7701
1134.0,1.7698
1135.0,1.7712
1136.0,1.7699
1137.0,1.7706
1138.0,1.7699
1139.0,1.7702
1140.0,1.7709
1141.0,1.7704
1142.0,1.7713
1143.0,1.7720
1144.0,1.7749
1145.0,1.7743
1146.0,1.7753
1147.0,1.7766
1148.0,1.7784
1149.0,1.7822
1150.0,1.7813
1151.0,1.7844
1152.0,1.7863
1153.0,1.7868
1154.0,1.7877
1155.0,1.7903
1156.0,1.7908
1157.0,1.7935
1158.0,1.7950
1159.0,1.7965
1160.0,1.7975
1161.0,1.7981
1162.0,1.7987
1163.0,1.7991
1164.0,1.8013
1165.0,1.8011
1166.0,1.8013
1167.0,1.7998
1168.0,1.8007
1169.0,1.7999
1170.0,1.7984
1171.0,1.7993
1172.0,1.7992
1173.0,1.7991
1174.0,1.7989
1175.0,1.7991
1176.0,1.7982
1177.0,1.7987
1178.0,1.8021
1179.0,1.8028
1180.0,1.8047
1181.0,1.8047
1182.0,1.8036
1183.0,1.8040
1184.0,1.8064
1185.0,1.8069
1186.0,1.8070
1187.0,1.8073
1188.0,1.8080
1189.0,1.8081
1190.0,1.8087
1191.0,1.8093
1192.0,1.8090
1193.0,1.8091
1194.0,1.8092
1195.0,1.8101
1196.0,1.8093
1197.0,1.8102
1198.0,1.8088
1199.0,1.8071
1200.0,1.8068
1201.0,1.8076
1202.0,1.8085
1203.0,1.8087
1204.0,1.8081
1205.0,1.8071
1206.0,1.8076
1207.0,1.8064
1208.0,1.8063
1209.0,1.8063
1210.0,1.8066
1211.0,1.8062
1212.0,1.8056
1213.0,1.8055
1214.0,1.8070
1215.0,1.8074
1216.0,1.8088
1217.0,1.8103
1218.0,1.8126
1219.0,1.8135
1220.0,1.8130
1221.0,1.8137
1222.0,1.8138
1223.0,1.8140
1224.0,1.8126
1225.0,1.8119
1226.0,1.8117
1227.0,1.8124
1228.0,1.8123
1229.0,1.8131
1230.0,1.8138
1231.0,1.8144
1232.0,1.8132
1233.0,1.8157
1234.0,1.8160
1235.0,1.8157
1236.0,1.8172
1237.0,1.8170
1238.0,1.8185
1239.0,1.8197
1240.0,1.8190
1241.0,1.8214
1242.0,1.8224
1243.0,1.8220
1244.0,1.8215
1245.0,1.8219
1246.0,1.8216
1247.0,1.8227
1248.0,1.8218
1249.0,1.8226
1250.0,1.8215
1251.0,1.8208
1252.0,1.8183
1253.0,1.8177
1254.0,1.8196
1255.0,1.8200
1256.0,1.8193
1257.0,1.8208
1258.0,1.8211
1259.0,1.8213
1260.0,1.8225
1261.0,1.8228
1262.0,1.8211
1263.0,1.8231
1264.0,1.8223
1265.0,1.8218
1266.0,1.8208
1267.0,1.8205
1268.0,1.8230
1269.0,1.8247
1270.0,1.8247
1271.0,1.8266
1272.0,1.8264
1273.0,1.8258
1274.0,1.8251
1275.0,1.8246
1276.0,1.8243
1277.0,1.8236
1278.0,1.8228
1279.0,1.8215
1280.0,1.8213
1281.0,1.8221
1282.0,1.8206
1283.0,1.8217
1284.0,1.8220
1285.0,1.8218
1286.0,1.8206
1287.0,1.8207
1288.0,1.8201
1289.0,1.8203
1290.0,1.8190
1291.0,1.8195
1292.0,1.8189
1293.0,1.8168
1294.0,1.8176
1295.0,1.8184
1296.0,1.8185
1297.0,1.8200
1298.0,1.8215
1299.0,1.8209
1300.0,1.8214
1301.0,1.8219
1302.0,1.8235
1303.0,1.8225
